"building","day","device","floor","level","mac","name","room","time"
"Block-9","Monday","Motorola Moto G (5S)","ground","-54","24:c9:a1:49:a1:58","IIITV2","9005","11:33:52"
"Block-9","Monday","Motorola Moto G (5S)","ground","-54","24:c9:a1:09:a1:58","IIITV-Staff","9005","11:33:52"
"Block-9","Monday","Motorola Moto G (5S)","ground","-74","f0:3e:90:8c:29:d8","IIITV2","9005","11:33:52"
"Block-9","Monday","Motorola Moto G (5S)","ground","-75","f0:3e:90:4c:29:d8","IIITV-Staff","9005","11:33:52"
"Block-9","Monday","Motorola Moto G (5S)","ground","-75","f0:3e:90:0c:29:d8","IIITV1","9005","11:33:52"
"Block-9","Monday","Motorola Moto G (5S)","ground","-73","2c:c5:d3:63:c2:3c","IIITV-Staff","9005","11:33:31"
"Block-9","Monday","Motorola Moto G (5S)","ground","-83","58:b6:33:66:53:2c","IIITV-Staff","9005","11:33:52"
"Block-9","Monday","Motorola Moto G (5S)","ground","-83","58:b6:33:26:53:2c","IIITV1","9005","11:33:52"
"Block-9","Monday","Motorola Moto G (5S)","ground","-88","24:c9:a1:47:29:58","IIITV2","9005","11:33:52"
"Block-9","Monday","Motorola Moto G (5S)","ground","-88","24:c9:a1:07:29:58","IIITV-Staff","9005","11:33:52"
"Block-9","Monday","Motorola Moto G (5S)","ground","-80","f0:3e:90:8c:24:78","IIITV2","9005","11:33:31"
"Block-9","Monday","Motorola Moto G (5S)","ground","-81","6c:aa:b3:08:ad:b8","IIITV-Staff","9005","11:33:52"
"Block-9","Monday","Motorola Moto G (5S)","ground","-82","6c:aa:b3:48:ad:b8","IIITV2","9005","11:33:52"
"Block-9","Monday","","first","-59","2c:c5:d3:23:c2:38","IIITV1","9101","11:32:36"
"Block-9","Monday","","first","-83","58:b6:33:66:51:48","IIITV-Staff","9101","11:34:06"
"Block-9","Monday","","first","-80","58:b6:33:26:51:48","IIITV1","9101","11:34:06"
"Block-9","Monday","","first","-36","f0:3e:90:4c:24:78","IIITV-Staff","9101","11:34:06"
"Block-9","Monday","","first","-36","f0:3e:90:0c:24:78","IIITV1","9101","11:34:06"
"Block-9","Monday","","first","-53","2c:c5:d3:63:c2:38","IIITV-Staff","9101","11:32:36"
"Block-9","Monday","","first","-59","24:c9:a1:49:9a:c8","IIITV2","9101","11:34:06"
"Block-9","Monday","","first","-59","24:c9:a1:09:9a:c8","IIITV-Staff","9101","11:34:06"
"Block-9","Monday","","first","-59","24:c9:a1:49:9f:08","IIITV2","9101","11:34:06"
"Block-9","Monday","","first","-60","24:c9:a1:09:9f:08","IIITV-Staff","9101","11:34:06"
"Block-9","Monday","","first","-61","58:b6:33:26:56:c8","IIITV1","9101","11:34:06"
"Block-9","Monday","","first","-36","f0:3e:90:8c:24:78","IIITV2","9101","11:34:06"
"Block-9","Monday","","first","-63","58:b6:33:66:56:c8","IIITV-Staff","9101","11:34:06"
"Block-9","Monday","","first","-78","24:c9:a1:49:a1:58","IIITV2","9101","11:34:06"
"Block-9","Monday","","first","-78","24:c9:a1:09:a1:58","IIITV-Staff","9101","11:34:06"
"Block-9","Monday","","first","-78","f0:3e:90:8c:29:d8","IIITV2","9101","11:34:06"
"Block-9","Monday","","first","-78","f0:3e:90:4c:29:d8","IIITV-Staff","9101","11:34:06"
"Block-9","Monday","","first","-79","f0:3e:90:0c:29:d8","IIITV1","9101","11:34:06"
"Block-9","Monday","Motorola Moto G (5S)","ground","-80","2c:c5:d3:63:c2:38","IIITV-Staff","9006","11:34:20"
"Block-9","Monday","Motorola Moto G (5S)","ground","-81","2c:c5:d3:23:c2:38","IIITV1","9006","11:34:20"
"Block-9","Monday","Motorola Moto G (5S)","ground","-88","24:c9:a1:09:9a:c8","IIITV-Staff","9006","11:34:20"
"Block-9","Monday","Motorola Moto G (5S)","ground","-50","58:b6:33:66:53:28","IIITV-Staff","9006","11:34:20"
"Block-9","Monday","Motorola Moto G (5S)","ground","-45","58:b6:33:26:53:28","IIITV1","9006","11:34:20"
"Block-9","Monday","Motorola Moto G (5S)","ground","-77","24:c9:a1:49:9a:c8","IIITV2","9006","11:34:20"
"Block-9","Monday","Motorola Moto G (5S)","ground","-66","24:c9:a1:47:2f:38","IIITV2","9006","11:34:20"
"Block-9","Monday","Motorola Moto G (5S)","ground","-66","24:c9:a1:07:2f:38","IIITV-Staff","9006","11:34:20"
"Block-9","Monday","Motorola Moto G (5S)","ground","-74","24:c9:a1:49:a1:58","IIITV2","9006","11:34:20"
"Block-9","Monday","Motorola Moto G (5S)","ground","-74","24:c9:a1:09:a1:58","IIITV-Staff","9006","11:34:20"
"Block-9","Monday","Motorola Moto G (5S)","ground","-74","f0:3e:90:8c:29:d8","IIITV2","9006","11:34:20"
"Block-9","Monday","Motorola Moto G (5S)","ground","-75","f0:3e:90:4c:29:d8","IIITV-Staff","9006","11:34:20"
"Block-9","Monday","Motorola Moto G (5S)","ground","-75","f0:3e:90:0c:29:d8","IIITV1","9006","11:34:20"
"Block-9","Monday","Motorola Moto G (5S)","ground","-55","58:b6:33:66:53:2c","IIITV-Staff","9006","11:34:20"
"Block-9","Monday","Motorola Moto G (5S)","ground","-55","58:b6:33:26:53:2c","IIITV1","9006","11:34:20"
"Block-9","Monday","Motorola Moto G (5S)","ground","-88","24:c9:a1:47:29:58","IIITV2","9006","11:34:20"
"Block-9","Monday","Motorola Moto G (5S)","ground","-88","24:c9:a1:07:29:58","IIITV-Staff","9006","11:34:20"
"Block-9","Monday","Motorola Moto G (5S)","ground","-61","6c:aa:b3:08:ad:b8","IIITV-Staff","9006","11:34:20"
"Block-9","Monday","Motorola Moto G (5S)","ground","-61","6c:aa:b3:48:ad:b8","IIITV2","9006","11:34:20"
"Block-9","Monday","Motorola Moto G (5S)","ground","-86","24:c9:a1:49:a7:28","IIITV2","9006","11:34:20"
"Block-9","Monday","Motorola Moto G (5S)","ground","-88","24:c9:a1:09:a7:28","IIITV-Staff","9006","11:34:20"
"college","Monday","Motorola Moto G (4)","ground","-44","2c:c5:d3:23:c2:38","IIITV1","9012","11:34:51"
"college","Monday","Motorola Moto G (4)","ground","-44","2c:c5:d3:63:c2:38","IIITV-Staff","9012","11:34:51"
"college","Monday","Motorola Moto G (4)","ground","-85","24:c9:a1:49:a7:28","IIITV2","9012","11:34:51"
"college","Monday","Motorola Moto G (4)","ground","-77","24:c9:a1:49:9f:08","IIITV2","9012","11:34:51"
"college","Monday","Motorola Moto G (4)","ground","-77","24:c9:a1:09:9f:08","IIITV-Staff","9012","11:34:51"
"college","Monday","Motorola Moto G (4)","ground","-75","24:c9:a1:09:a7:28","IIITV-Staff","9012","11:34:51"
"college","Monday","Motorola Moto G (4)","ground","-65","58:b6:33:26:51:48","IIITV1","9012","11:34:51"
"college","Monday","Motorola Moto G (4)","ground","-66","58:b6:33:66:51:48","IIITV-Staff","9012","11:34:51"
"college","Monday","Motorola Moto G (4)","ground","-63","2c:c5:d3:63:c2:3c","IIITV-Staff","9012","11:34:51"
"college","Monday","Motorola Moto G (4)","ground","-64","2c:c5:d3:23:c2:3c","IIITV1","9012","11:34:51"
"college","Monday","Motorola Moto G (4)","ground","-89","24:c9:a1:07:2f:38","IIITV-Staff","9012","11:34:51"
"college","Monday","Motorola Moto G (4)","ground","-91","24:c9:a1:47:2f:38","IIITV2","9012","11:34:51"
"college","Monday","Motorola Moto G (4)","ground","-90","58:b6:33:66:53:28","IIITV-Staff","9012","11:34:33"
"college","Monday","Motorola Moto G (4)","ground","-88","58:b6:33:26:53:28","IIITV1","9012","11:34:33"
"Block-9","Monday","Motorola Moto G (5S)","ground","-77","2c:c5:d3:23:c2:38","IIITV1","9002","11:35:15"
