"building","day","device","floor","level","mac","name","room","time"
"block-9","Monday","Motorola Moto G (5S)","ground","-80","6c:aa:b3:08:ad:b8","IIITV-Staff","9013","14:03:01"
"block-9","Monday","Motorola Moto G (5S)","ground","-52","2c:c5:d3:63:c2:38","IIITV-Staff","9013","14:03:13"
"block-9","Monday","Motorola Moto G (5S)","ground","-78","24:c9:a1:09:9a:c8","IIITV-Staff","9013","14:03:01"
"block-9","Monday","Motorola Moto G (5S)","ground","-81","24:c9:a1:49:9a:c8","IIITV2","9013","14:03:01"
"block-9","Monday","Motorola Moto G (5S)","ground","-77","24:c9:a1:49:a7:28","IIITV2","9013","14:03:13"
"block-9","Monday","Motorola Moto G (5S)","ground","-77","24:c9:a1:09:a7:28","IIITV-Staff","9013","14:03:13"
"block-9","Monday","Motorola Moto G (5S)","ground","-75","24:c9:a1:09:9f:08","IIITV-Staff","9013","14:03:13"
"block-9","Monday","Motorola Moto G (5S)","ground","-66","2c:c5:d3:23:c2:3c","IIITV1","9013","14:03:13"
"block-9","Monday","Motorola Moto G (5S)","ground","-76","24:c9:a1:49:9f:08","IIITV2","9013","14:03:13"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","24:c9:a1:07:29:58","IIITV-Staff","9013","14:03:01"
"block-9","Monday","Motorola Moto G (5S)","ground","-87","24:c9:a1:47:29:58","IIITV2","9013","14:03:01"
"block-9","Monday","Motorola Moto G (5S)","ground","-58","2c:c5:d3:63:c2:3c","IIITV-Staff","9013","14:03:13"
"block-9","Monday","Motorola Moto G (5S)","ground","-71","58:b6:33:26:51:48","IIITV1","9013","14:03:13"
"block-9","Monday","Motorola Moto G (5S)","ground","-71","58:b6:33:66:51:48","IIITV-Staff","9013","14:03:13"
"block-9","Monday","Motorola Moto G (5S)","ground","-77","24:c9:a1:47:2f:38","IIITV2","9015","14:03:13"
"block-9","Monday","Motorola Moto G (5S)","ground","-78","24:c9:a1:07:2f:38","IIITV-Staff","9015","14:03:13"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","24:c9:a1:49:a1:58","IIITV2","9015","14:03:13"
"block-9","Monday","Motorola Moto G (5S)","ground","-86","24:c9:a1:09:a1:58","IIITV-Staff","9015","14:03:13"
"block-9","Monday","Motorola Moto G (5S)","ground","-79","58:b6:33:66:53:28","IIITV-Staff","9015","14:03:13"
"block-9","Monday","Motorola Moto G (5S)","ground","-75","58:b6:33:26:53:28","IIITV1","9015","14:03:13"
"block-9","Monday","Motorola Moto G (5S)","ground","-54","2c:c5:d3:23:c2:38","IIITV1","9015","14:03:25"
"block-9","Monday","Motorola Moto G (5S)","ground","-53","2c:c5:d3:63:c2:38","IIITV-Staff","9015","14:03:25"
"block-9","Monday","Motorola Moto G (5S)","ground","-65","24:c9:a1:49:a7:28","IIITV2","9015","14:03:25"
"block-9","Monday","Motorola Moto G (5S)","ground","-65","24:c9:a1:09:a7:28","IIITV-Staff","9015","14:03:25"
"block-9","Monday","Motorola Moto G (5S)","ground","-75","24:c9:a1:09:9f:08","IIITV-Staff","9015","14:03:13"
"block-9","Monday","Motorola Moto G (5S)","ground","-60","2c:c5:d3:23:c2:3c","IIITV1","9015","14:03:25"
"block-9","Monday","Motorola Moto G (5S)","ground","-76","24:c9:a1:49:9f:08","IIITV2","9015","14:03:13"
"block-9","Monday","Motorola Moto G (5S)","ground","-58","2c:c5:d3:63:c2:3c","IIITV-Staff","9015","14:03:25"
"block-9","Monday","Motorola Moto G (5S)","ground","-69","58:b6:33:26:51:48","IIITV1","9015","14:03:25"
